'ID','First Name','Last Name','Position','Height','Weight','Jersey Number','College','Country','Draft Year','Draft Round','Draft Number','Team ID','Team Conference','Team Division','Team City','Team Name','Team Full Name','Team Abbreviation'
'1','Alex','Abrines','G','6-6','190','8','FC Barcelona','Spain','2013','2','32','21','West','Northwest','Oklahoma City','Thunder','Oklahoma City Thunder','OKC'
'2','Jaylen','Adams','G','6-0','225','10','St. Bonaventure','USA',,,,'1','East','Southeast','Atlanta','Hawks','Atlanta Hawks','ATL'
'3','Steven','Adams','C','6-11','265','12','Pittsburgh','New Zealand','2013','1','12','11','West','Southwest','Houston','Rockets','Houston Rockets','HOU'
'4','Bam','Adebayo','C-F','6-9','255','13','Kentucky','USA','2017','1','14','16','East','Southeast','Miami','Heat','Miami Heat','MIA'
'5','DeVaughn','Akoon-Purcell','G-F','6-5','201','44','Illinois State','Trinidad and Tobago','2016',,,'8','West','Northwest','Denver','Nuggets','Denver Nuggets','DEN'
'6','LaMarcus','Aldridge','F','6-11','250','21','Texas','USA','2006','1','2','3','East','Atlantic','Brooklyn','Nets','Brooklyn Nets','BKN'
'7','Rawle','Alkins','G','6-5','225','20','Arizona','USA',,,,'5','East','Central','Chicago','Bulls','Chicago Bulls','CHI'
'8','Grayson','Allen','G','6-4','198','8','Duke','USA','2018','1','21','24','West','Pacific','Phoenix','Suns','Phoenix Suns','PHX'
'9','Jarrett','Allen','C','6-9','243','31','Texas','USA','2017','1','22','6','East','Central','Cleveland','Cavaliers','Cleveland Cavaliers','CLE'
'10','Al-Farouq','Aminu','F','6-8','220','5','Wake Forest','USA','2010','1','8','25','West','Northwest','Portland','Trail Blazers','Portland Trail Blazers','POR'
'11','Justin','Anderson','G-F','6-5','231','10','Virginia','USA','2015','1','21','12','East','Central','Indiana','Pacers','Indiana Pacers','IND'
'12','Kyle','Anderson','F','6-9','230','1','UCLA','USA','2014','1','30','18','West','Northwest','Minnesota','Timberwolves','Minnesota Timberwolves','MIN'
'13','Ryan','Anderson','F','6-10','240','31','California','USA','2008','1','21','19','West','Southwest','New Orleans','Pelicans','New Orleans Pelicans','NOP'
'14','Ike','Anigbogu','C','6-10','262','13','UCLA','USA','2017','2','47','12','East','Central','Indiana','Pacers','Indiana Pacers','IND'
'15','Giannis','Antetokounmpo','F','6-11','243','34','Filathlitikos','Greece','2013','1','15','17','East','Central','Milwaukee','Bucks','Milwaukee Bucks','MIL'
'16','Kostas','Antetokounmpo','F','6-10','200','37','Dayton','Greece','2018','2','60','5','East','Central','Chicago','Bulls','Chicago Bulls','CHI'
'17','Carmelo','Anthony','F','6-7','238','7','Syracuse','USA','2003','1','3','14','West','Pacific','Los Angeles','Lakers','Los Angeles Lakers','LAL'
'18','OG','Anunoby','F','6-7','240','8','Indiana','United Kingdom','2017','1','23','20','East','Atlantic','New York','Knicks','New York Knicks','NYK'
'19','Ryan','Arcidiacono','G','6-3','195','51','Villanova','USA',,,,'20','East','Atlantic','New York','Knicks','New York Knicks','NYK'
'20','Trevor','Ariza','F','6-8','215','8','UCLA','USA','2004','2','43','14','West','Pacific','Los Angeles','Lakers','Los Angeles Lakers','LAL'
'21','D.J.','Augustin','G','5-11','183','4','Texas','USA','2008','1','9','14','West','Pacific','Los Angeles','Lakers','Los Angeles Lakers','LAL'
'22','Deandre','Ayton','C','7-0','247','2','Arizona','Bahamas','2018','1','1','25','West','Northwest','Portland','Trail Blazers','Portland Trail Blazers','POR'
'23','Dwayne','Bacon','G-F','6-6','221','8','Florida State','USA','2017','2','40','14','West','Pacific','Los Angeles','Lakers','Los Angeles Lakers','LAL'
'24','Marvin','Bagley III','F','6-10','235','35','Duke','USA','2018','1','2','30','East','Southeast','Washington','Wizards','Washington Wizards','WAS'
'25','Ron','Baker','G','6-4','220','31','Wichita State','USA',,,,'20','East','Atlantic','New York','Knicks','New York Knicks','NYK'
